                 74 --- 73: 28, 74: 07, 75: 00, 6F: A4, 70: 02
                 73 --- 73: 50, 74: 07, 75: 00, 6F: A4, 70: 02
                 6F --- 73: 50, 74: 07, 75: 00, 6F: 48, 70: 02
                 74 --- 73: 50, 74: 06, 75: 00, 6F: 48, 70: 02
                 73 --- 73: A0, 74: 06, 75: 00, 6F: 48, 70: 02
                 6F --- 73: A0, 74: 06, 75: 00, 6F: 90, 70: 02
                 74 --- 73: A0, 74: 05, 75: 00, 6F: 90, 70: 02
                 73 --- 73: 40, 74: 05, 75: 00, 6F: 90, 70: 02
                 6F --- 73: 40, 74: 05, 75: 00, 6F: 21, 70: 02
                 74 --- 73: 40, 74: 04, 75: 00, 6F: 21, 70: 02
                 73 --- 73: 80, 74: 04, 75: 00, 6F: 21, 70: 02
                 6F --- 73: 80, 74: 04, 75: 00, 6F: 42, 70: 02
                 74 --- 73: 80, 74: 03, 75: 00, 6F: 42, 70: 02
                 73 --- 73: 00, 74: 03, 75: 00, 6F: 42, 70: 02
                 6F --- 73: 00, 74: 03, 75: 00, 6F: 85, 70: 02
                 74 --- 73: 00, 74: 02, 75: 00, 6F: 85, 70: 02
                 73 --- 73: 00, 74: 02, 75: 00, 6F: 85, 70: 02
                 6F --- 73: 00, 74: 02, 75: 00, 6F: 0A, 70: 02
READ  A46E <- 65    --- 73: 00, 74: 02, 75: 00, 6F: 0A, 70: 02
                 73 --- 73: 65, 74: 02, 75: 00, 6F: 0A, 70: 02
                 74 --- 73: 65, 74: 01, 75: 00, 6F: 0A, 70: 02
                 73 --- 73: CA, 74: 01, 75: 00, 6F: 0A, 70: 02
                 6F --- 73: CA, 74: 01, 75: 00, 6F: 14, 70: 02
                 74 --- 73: CA, 74: 00, 75: 00, 6F: 14, 70: 02
   WRITE 71F8 -> 14 --- 73: CA, 74: 00, 75: 00, 6F: 14, 70: 02
                 74 --- 73: CA, 74: 01, 75: 00, 6F: 14, 70: 02
                 73 --- 73: 94, 74: 01, 75: 00, 6F: 14, 70: 02
                 6F --- 73: 94, 74: 01, 75: 00, 6F: 29, 70: 02
                 74 --- 73: 94, 74: 00, 75: 00, 6F: 29, 70: 02
                 74 --- 73: 94, 74: 01, 75: 00, 6F: 29, 70: 02
                 73 --- 73: 28, 74: 01, 75: 00, 6F: 29, 70: 02
                 6F --- 73: 28, 74: 01, 75: 00, 6F: 53, 70: 02
                 74 --- 73: 28, 74: 00, 75: 00, 6F: 53, 70: 02
                 74 --- 73: 28, 74: 03, 75: 00, 6F: 53, 70: 02
                 73 --- 73: 50, 74: 03, 75: 00, 6F: 53, 70: 02
                 6F --- 73: 50, 74: 03, 75: 00, 6F: A6, 70: 02
                 74 --- 73: 50, 74: 02, 75: 00, 6F: A6, 70: 02
                 73 --- 73: A0, 74: 02, 75: 00, 6F: A6, 70: 02
                 6F --- 73: A0, 74: 02, 75: 00, 6F: 4C, 70: 02
                 74 --- 73: A0, 74: 01, 75: 00, 6F: 4C, 70: 02
                 73 --- 73: 40, 74: 01, 75: 00, 6F: 4C, 70: 02
                 6F --- 73: 40, 74: 01, 75: 00, 6F: 99, 70: 02
                 74 --- 73: 40, 74: 00, 75: 00, 6F: 99, 70: 02
                 75 --- 73: 40, 74: 00, 75: 03, 6F: 99, 70: 02
                 74 --- 73: 40, 74: 0A, 75: 03, 6F: 99, 70: 02
                 73 --- 73: 80, 74: 0A, 75: 03, 6F: 99, 70: 02
                 6F --- 73: 80, 74: 0A, 75: 03, 6F: 32, 70: 02
                 70 --- 73: 80, 74: 0A, 75: 03, 6F: 32, 70: 05
                 74 --- 73: 80, 74: 09, 75: 03, 6F: 32, 70: 05
                 73 --- 73: 00, 74: 09, 75: 03, 6F: 32, 70: 05
                 6F --- 73: 00, 74: 09, 75: 03, 6F: 65, 70: 05
                 70 --- 73: 00, 74: 09, 75: 03, 6F: 65, 70: 0A
READ  A46F <- 19    --- 73: 00, 74: 09, 75: 03, 6F: 65, 70: 0A
                 73 --- 73: 19, 74: 09, 75: 03, 6F: 65, 70: 0A
                 74 --- 73: 19, 74: 08, 75: 03, 6F: 65, 70: 0A
                 73 --- 73: 32, 74: 08, 75: 03, 6F: 65, 70: 0A
                 6F --- 73: 32, 74: 08, 75: 03, 6F: CA, 70: 0A
                 70 --- 73: 32, 74: 08, 75: 03, 6F: CA, 70: 14
                 74 --- 73: 32, 74: 07, 75: 03, 6F: CA, 70: 14
                 73 --- 73: 64, 74: 07, 75: 03, 6F: CA, 70: 14
                 6F --- 73: 64, 74: 07, 75: 03, 6F: 94, 70: 14
                 70 --- 73: 64, 74: 07, 75: 03, 6F: 94, 70: 29
                 74 --- 73: 64, 74: 06, 75: 03, 6F: 94, 70: 29
                 73 --- 73: C8, 74: 06, 75: 03, 6F: 94, 70: 29
                 6F --- 73: C8, 74: 06, 75: 03, 6F: 28, 70: 29
                 70 --- 73: C8, 74: 06, 75: 03, 6F: 28, 70: 53
                 74 --- 73: C8, 74: 05, 75: 03, 6F: 28, 70: 53
                 73 --- 73: 90, 74: 05, 75: 03, 6F: 28, 70: 53
                 6F --- 73: 90, 74: 05, 75: 03, 6F: 51, 70: 53
                 70 --- 73: 90, 74: 05, 75: 03, 6F: 51, 70: A6
                 74 --- 73: 90, 74: 04, 75: 03, 6F: 51, 70: A6
                 73 --- 73: 20, 74: 04, 75: 03, 6F: 51, 70: A6
                 6F --- 73: 20, 74: 04, 75: 03, 6F: A3, 70: A6
                 70 --- 73: 20, 74: 04, 75: 03, 6F: A3, 70: 4C
                 74 --- 73: 20, 74: 03, 75: 03, 6F: A3, 70: 4C
                 73 --- 73: 40, 74: 03, 75: 03, 6F: A3, 70: 4C
                 6F --- 73: 40, 74: 03, 75: 03, 6F: 46, 70: 4C
                 70 --- 73: 40, 74: 03, 75: 03, 6F: 46, 70: 99
                 74 --- 73: 40, 74: 02, 75: 03, 6F: 46, 70: 99
                 73 --- 73: 80, 74: 02, 75: 03, 6F: 46, 70: 99
                 6F --- 73: 80, 74: 02, 75: 03, 6F: 8C, 70: 99
                 70 --- 73: 80, 74: 02, 75: 03, 6F: 8C, 70: 32
                 74 --- 73: 80, 74: 01, 75: 03, 6F: 8C, 70: 32
                 73 --- 73: 00, 74: 01, 75: 03, 6F: 8C, 70: 32
                 6F --- 73: 00, 74: 01, 75: 03, 6F: 19, 70: 32
                 70 --- 73: 00, 74: 01, 75: 03, 6F: 19, 70: 65
READ  A470 <- 19    --- 73: 00, 74: 01, 75: 03, 6F: 19, 70: 65
                 73 --- 73: 19, 74: 01, 75: 03, 6F: 19, 70: 65
                 74 --- 73: 19, 74: 00, 75: 03, 6F: 19, 70: 65
                 70 --- 73: 19, 74: 00, 75: 03, 6F: 19, 70: 01
   WRITE 71F9 -> 84 --- 73: 19, 74: 00, 75: 03, 6F: 19, 70: 01
                 75 --- 73: 19, 74: 00, 75: 02, 6F: 19, 70: 01
   WRITE 71FA -> 00 --- 73: 19, 74: 00, 75: 02, 6F: 19, 70: 01
                 75 --- 73: 19, 74: 00, 75: 01, 6F: 19, 70: 01
   WRITE 71FB -> 84 --- 73: 19, 74: 00, 75: 01, 6F: 19, 70: 01
                 75 --- 73: 19, 74: 00, 75: 00, 6F: 19, 70: 01
                 74 --- 73: 19, 74: 01, 75: 00, 6F: 19, 70: 01
                 73 --- 73: 32, 74: 01, 75: 00, 6F: 19, 70: 01
                 6F --- 73: 32, 74: 01, 75: 00, 6F: 32, 70: 01
                 74 --- 73: 32, 74: 00, 75: 00, 6F: 32, 70: 01
                 74 --- 73: 32, 74: 08, 75: 00, 6F: 32, 70: 01
                 73 --- 73: 64, 74: 08, 75: 00, 6F: 32, 70: 01
                 6F --- 73: 64, 74: 08, 75: 00, 6F: 64, 70: 01
                 74 --- 73: 64, 74: 07, 75: 00, 6F: 64, 70: 01
                 73 --- 73: C8, 74: 07, 75: 00, 6F: 64, 70: 01
                 6F --- 73: C8, 74: 07, 75: 00, 6F: C8, 70: 01
                 74 --- 73: C8, 74: 06, 75: 00, 6F: C8, 70: 01
                 73 --- 73: 90, 74: 06, 75: 00, 6F: C8, 70: 01
                 6F --- 73: 90, 74: 06, 75: 00, 6F: 91, 70: 01
                 74 --- 73: 90, 74: 05, 75: 00, 6F: 91, 70: 01
                 73 --- 73: 20, 74: 05, 75: 00, 6F: 91, 70: 01
                 6F --- 73: 20, 74: 05, 75: 00, 6F: 23, 70: 01
                 74 --- 73: 20, 74: 04, 75: 00, 6F: 23, 70: 01
                 73 --- 73: 40, 74: 04, 75: 00, 6F: 23, 70: 01
                 6F --- 73: 40, 74: 04, 75: 00, 6F: 46, 70: 01
                 74 --- 73: 40, 74: 03, 75: 00, 6F: 46, 70: 01
                 73 --- 73: 80, 74: 03, 75: 00, 6F: 46, 70: 01
                 6F --- 73: 80, 74: 03, 75: 00, 6F: 8C, 70: 01
                 74 --- 73: 80, 74: 02, 75: 00, 6F: 8C, 70: 01
                 73 --- 73: 00, 74: 02, 75: 00, 6F: 8C, 70: 01
                 6F --- 73: 00, 74: 02, 75: 00, 6F: 19, 70: 01
READ  A471 <- 7C    --- 73: 00, 74: 02, 75: 00, 6F: 19, 70: 01
                 73 --- 73: 7C, 74: 02, 75: 00, 6F: 19, 70: 01
                 74 --- 73: 7C, 74: 01, 75: 00, 6F: 19, 70: 01
                 73 --- 73: F8, 74: 01, 75: 00, 6F: 19, 70: 01
                 6F --- 73: F8, 74: 01, 75: 00, 6F: 32, 70: 01
                 74 --- 73: F8, 74: 00, 75: 00, 6F: 32, 70: 01
   WRITE 71FC -> 32 --- 73: F8, 74: 00, 75: 00, 6F: 32, 70: 01
                 74 --- 73: F8, 74: 01, 75: 00, 6F: 32, 70: 01
                 73 --- 73: F0, 74: 01, 75: 00, 6F: 32, 70: 01
                 6F --- 73: F0, 74: 01, 75: 00, 6F: 65, 70: 01
                 74 --- 73: F0, 74: 00, 75: 00, 6F: 65, 70: 01
                 74 --- 73: F0, 74: 01, 75: 00, 6F: 65, 70: 01
                 73 --- 73: E0, 74: 01, 75: 00, 6F: 65, 70: 01
                 6F --- 73: E0, 74: 01, 75: 00, 6F: CB, 70: 01
                 74 --- 73: E0, 74: 00, 75: 00, 6F: CB, 70: 01
                 74 --- 73: E0, 74: 03, 75: 00, 6F: CB, 70: 01
                 73 --- 73: C0, 74: 03, 75: 00, 6F: CB, 70: 01
                 6F --- 73: C0, 74: 03, 75: 00, 6F: 97, 70: 01
                 74 --- 73: C0, 74: 02, 75: 00, 6F: 97, 70: 01
                 73 --- 73: 80, 74: 02, 75: 00, 6F: 97, 70: 01
                 6F --- 73: 80, 74: 02, 75: 00, 6F: 2F, 70: 01
                 74 --- 73: 80, 74: 01, 75: 00, 6F: 2F, 70: 01
                 73 --- 73: 00, 74: 01, 75: 00, 6F: 2F, 70: 01
                 6F --- 73: 00, 74: 01, 75: 00, 6F: 5F, 70: 01
                 74 --- 73: 00, 74: 00, 75: 00, 6F: 5F, 70: 01
                 75 --- 73: 00, 74: 00, 75: 09, 6F: 5F, 70: 01
                 74 --- 73: 00, 74: 0A, 75: 09, 6F: 5F, 70: 01
                 73 --- 73: 00, 74: 0A, 75: 09, 6F: 5F, 70: 01
                 6F --- 73: 00, 74: 0A, 75: 09, 6F: BE, 70: 01
                 70 --- 73: 00, 74: 0A, 75: 09, 6F: BE, 70: 02
                 74 --- 73: 00, 74: 09, 75: 09, 6F: BE, 70: 02
                 73 --- 73: 00, 74: 09, 75: 09, 6F: BE, 70: 02
                 6F --- 73: 00, 74: 09, 75: 09, 6F: 7C, 70: 02
                 70 --- 73: 00, 74: 09, 75: 09, 6F: 7C, 70: 05
READ  A472 <- 5F    --- 73: 00, 74: 09, 75: 09, 6F: 7C, 70: 05
                 73 --- 73: 5F, 74: 09, 75: 09, 6F: 7C, 70: 05
                 74 --- 73: 5F, 74: 08, 75: 09, 6F: 7C, 70: 05
                 73 --- 73: BE, 74: 08, 75: 09, 6F: 7C, 70: 05
                 6F --- 73: BE, 74: 08, 75: 09, 6F: F8, 70: 05
                 70 --- 73: BE, 74: 08, 75: 09, 6F: F8, 70: 0A
                 74 --- 73: BE, 74: 07, 75: 09, 6F: F8, 70: 0A
                 73 --- 73: 7C, 74: 07, 75: 09, 6F: F8, 70: 0A
                 6F --- 73: 7C, 74: 07, 75: 09, 6F: F1, 70: 0A
                 70 --- 73: 7C, 74: 07, 75: 09, 6F: F1, 70: 15
                 74 --- 73: 7C, 74: 06, 75: 09, 6F: F1, 70: 15
                 73 --- 73: F8, 74: 06, 75: 09, 6F: F1, 70: 15
                 6F --- 73: F8, 74: 06, 75: 09, 6F: E2, 70: 15
                 70 --- 73: F8, 74: 06, 75: 09, 6F: E2, 70: 2B
                 74 --- 73: F8, 74: 05, 75: 09, 6F: E2, 70: 2B
                 73 --- 73: F0, 74: 05, 75: 09, 6F: E2, 70: 2B
                 6F --- 73: F0, 74: 05, 75: 09, 6F: C5, 70: 2B
                 70 --- 73: F0, 74: 05, 75: 09, 6F: C5, 70: 57
                 74 --- 73: F0, 74: 04, 75: 09, 6F: C5, 70: 57
                 73 --- 73: E0, 74: 04, 75: 09, 6F: C5, 70: 57
                 6F --- 73: E0, 74: 04, 75: 09, 6F: 8B, 70: 57
                 70 --- 73: E0, 74: 04, 75: 09, 6F: 8B, 70: AF
                 74 --- 73: E0, 74: 03, 75: 09, 6F: 8B, 70: AF
                 73 --- 73: C0, 74: 03, 75: 09, 6F: 8B, 70: AF
                 6F --- 73: C0, 74: 03, 75: 09, 6F: 17, 70: AF
                 70 --- 73: C0, 74: 03, 75: 09, 6F: 17, 70: 5F
                 74 --- 73: C0, 74: 02, 75: 09, 6F: 17, 70: 5F
                 73 --- 73: 80, 74: 02, 75: 09, 6F: 17, 70: 5F
                 6F --- 73: 80, 74: 02, 75: 09, 6F: 2F, 70: 5F
                 70 --- 73: 80, 74: 02, 75: 09, 6F: 2F, 70: BE
                 74 --- 73: 80, 74: 01, 75: 09, 6F: 2F, 70: BE
                 73 --- 73: 00, 74: 01, 75: 09, 6F: 2F, 70: BE
                 6F --- 73: 00, 74: 01, 75: 09, 6F: 5F, 70: BE
                 70 --- 73: 00, 74: 01, 75: 09, 6F: 5F, 70: 7C
READ  A473 <- 87    --- 73: 00, 74: 01, 75: 09, 6F: 5F, 70: 7C
                 73 --- 73: 87, 74: 01, 75: 09, 6F: 5F, 70: 7C
                 74 --- 73: 87, 74: 00, 75: 09, 6F: 5F, 70: 7C
                 70 --- 73: 87, 74: 00, 75: 09, 6F: 5F, 70: 00
   WRITE 71FD -> 04 --- 73: 87, 74: 00, 75: 09, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 08, 6F: 5F, 70: 00
   WRITE 71FE -> 3A --- 73: 87, 74: 00, 75: 08, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 07, 6F: 5F, 70: 00
   WRITE 71FF -> 84 --- 73: 87, 74: 00, 75: 07, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 06, 6F: 5F, 70: 00
   WRITE 7200 -> 3A --- 73: 87, 74: 00, 75: 06, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 05, 6F: 5F, 70: 00
   WRITE 7201 -> 84 --- 73: 87, 74: 00, 75: 05, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 04, 6F: 5F, 70: 00
   WRITE 7202 -> 3A --- 73: 87, 74: 00, 75: 04, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 03, 6F: 5F, 70: 00
   WRITE 7203 -> 84 --- 73: 87, 74: 00, 75: 03, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 02, 6F: 5F, 70: 00
   WRITE 7204 -> 3A --- 73: 87, 74: 00, 75: 02, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 01, 6F: 5F, 70: 00
   WRITE 7205 -> 84 --- 73: 87, 74: 00, 75: 01, 6F: 5F, 70: 00
                 75 --- 73: 87, 74: 00, 75: 00, 6F: 5F, 70: 00
                 74 --- 73: 87, 74: 01, 75: 00, 6F: 5F, 70: 00
                 73 --- 73: 0E, 74: 01, 75: 00, 6F: 5F, 70: 00
                 6F --- 73: 0E, 74: 01, 75: 00, 6F: BF, 70: 00
                 74 --- 73: 0E, 74: 00, 75: 00, 6F: BF, 70: 00
                 74 --- 73: 0E, 74: 01, 75: 00, 6F: BF, 70: 00
                 73 --- 73: 1C, 74: 01, 75: 00, 6F: BF, 70: 00
                 6F --- 73: 1C, 74: 01, 75: 00, 6F: 7E, 70: 00
                 74 --- 73: 1C, 74: 00, 75: 00, 6F: 7E, 70: 00
                 75 --- 73: 1C, 74: 00, 75: 02, 6F: 7E, 70: 00
                 74 --- 73: 1C, 74: 0A, 75: 02, 6F: 7E, 70: 00
                 73 --- 73: 38, 74: 0A, 75: 02, 6F: 7E, 70: 00
                 6F --- 73: 38, 74: 0A, 75: 02, 6F: FC, 70: 00
                 70 --- 73: 38, 74: 0A, 75: 02, 6F: FC, 70: 00
                 74 --- 73: 38, 74: 09, 75: 02, 6F: FC, 70: 00
                 73 --- 73: 70, 74: 09, 75: 02, 6F: FC, 70: 00
                 6F --- 73: 70, 74: 09, 75: 02, 6F: F8, 70: 00
                 70 --- 73: 70, 74: 09, 75: 02, 6F: F8, 70: 01
                 74 --- 73: 70, 74: 08, 75: 02, 6F: F8, 70: 01
                 73 --- 73: E0, 74: 08, 75: 02, 6F: F8, 70: 01
                 6F --- 73: E0, 74: 08, 75: 02, 6F: F0, 70: 01
                 70 --- 73: E0, 74: 08, 75: 02, 6F: F0, 70: 03
                 74 --- 73: E0, 74: 07, 75: 02, 6F: F0, 70: 03
                 73 --- 73: C0, 74: 07, 75: 02, 6F: F0, 70: 03
                 6F --- 73: C0, 74: 07, 75: 02, 6F: E1, 70: 03
                 70 --- 73: C0, 74: 07, 75: 02, 6F: E1, 70: 07
                 74 --- 73: C0, 74: 06, 75: 02, 6F: E1, 70: 07
                 73 --- 73: 80, 74: 06, 75: 02, 6F: E1, 70: 07
                 6F --- 73: 80, 74: 06, 75: 02, 6F: C3, 70: 07
                 70 --- 73: 80, 74: 06, 75: 02, 6F: C3, 70: 0F
                 74 --- 73: 80, 74: 05, 75: 02, 6F: C3, 70: 0F
                 73 --- 73: 00, 74: 05, 75: 02, 6F: C3, 70: 0F
                 6F --- 73: 00, 74: 05, 75: 02, 6F: 87, 70: 0F
                 70 --- 73: 00, 74: 05, 75: 02, 6F: 87, 70: 1F
READ  A474 <- 3D    --- 73: 00, 74: 05, 75: 02, 6F: 87, 70: 1F
                 73 --- 73: 3D, 74: 05, 75: 02, 6F: 87, 70: 1F
                 74 --- 73: 3D, 74: 04, 75: 02, 6F: 87, 70: 1F
                 73 --- 73: 7A, 74: 04, 75: 02, 6F: 87, 70: 1F
                 6F --- 73: 7A, 74: 04, 75: 02, 6F: 0E, 70: 1F
                 70 --- 73: 7A, 74: 04, 75: 02, 6F: 0E, 70: 3F
                 74 --- 73: 7A, 74: 03, 75: 02, 6F: 0E, 70: 3F
                 73 --- 73: F4, 74: 03, 75: 02, 6F: 0E, 70: 3F
                 6F --- 73: F4, 74: 03, 75: 02, 6F: 1C, 70: 3F
                 70 --- 73: F4, 74: 03, 75: 02, 6F: 1C, 70: 7E
                 74 --- 73: F4, 74: 02, 75: 02, 6F: 1C, 70: 7E
                 73 --- 73: E8, 74: 02, 75: 02, 6F: 1C, 70: 7E
                 6F --- 73: E8, 74: 02, 75: 02, 6F: 39, 70: 7E
                 70 --- 73: E8, 74: 02, 75: 02, 6F: 39, 70: FC
                 74 --- 73: E8, 74: 01, 75: 02, 6F: 39, 70: FC
                 73 --- 73: D0, 74: 01, 75: 02, 6F: 39, 70: FC
                 6F --- 73: D0, 74: 01, 75: 02, 6F: 73, 70: FC
                 70 --- 73: D0, 74: 01, 75: 02, 6F: 73, 70: F8
                 74 --- 73: D0, 74: 00, 75: 02, 6F: 73, 70: F8
                 70 --- 73: D0, 74: 00, 75: 02, 6F: 73, 70: 00
   WRITE 7206 -> 34 --- 73: D0, 74: 00, 75: 02, 6F: 73, 70: 00
                 75 --- 73: D0, 74: 00, 75: 01, 6F: 73, 70: 00
   WRITE 7207 -> 84 --- 73: D0, 74: 00, 75: 01, 6F: 73, 70: 00
                 75 --- 73: D0, 74: 00, 75: 00, 6F: 73, 70: 00
                 74 --- 73: D0, 74: 01, 75: 00, 6F: 73, 70: 00
                 73 --- 73: A0, 74: 01, 75: 00, 6F: 73, 70: 00
                 6F --- 73: A0, 74: 01, 75: 00, 6F: E7, 70: 00
                 74 --- 73: A0, 74: 00, 75: 00, 6F: E7, 70: 00
                 74 --- 73: A0, 74: 01, 75: 00, 6F: E7, 70: 00
                 73 --- 73: 40, 74: 01, 75: 00, 6F: E7, 70: 00
                 6F --- 73: 40, 74: 01, 75: 00, 6F: CF, 70: 00
                 74 --- 73: 40, 74: 00, 75: 00, 6F: CF, 70: 00
                 74 --- 73: 40, 74: 03, 75: 00, 6F: CF, 70: 00
                 73 --- 73: 80, 74: 03, 75: 00, 6F: CF, 70: 00
                 6F --- 73: 80, 74: 03, 75: 00, 6F: 9E, 70: 00
                 74 --- 73: 80, 74: 02, 75: 00, 6F: 9E, 70: 00
                 73 --- 73: 00, 74: 02, 75: 00, 6F: 9E, 70: 00
                 6F --- 73: 00, 74: 02, 75: 00, 6F: 3D, 70: 00
READ  A475 <- 02    --- 73: 00, 74: 02, 75: 00, 6F: 3D, 70: 00
                 73 --- 73: 02, 74: 02, 75: 00, 6F: 3D, 70: 00
                 74 --- 73: 02, 74: 01, 75: 00, 6F: 3D, 70: 00
                 73 --- 73: 04, 74: 01, 75: 00, 6F: 3D, 70: 00
                 6F --- 73: 04, 74: 01, 75: 00, 6F: 7A, 70: 00
                 74 --- 73: 04, 74: 00, 75: 00, 6F: 7A, 70: 00
                 75 --- 73: 04, 74: 00, 75: 04, 6F: 7A, 70: 00
                 74 --- 73: 04, 74: 0A, 75: 04, 6F: 7A, 70: 00
                 73 --- 73: 08, 74: 0A, 75: 04, 6F: 7A, 70: 00
                 6F --- 73: 08, 74: 0A, 75: 04, 6F: F4, 70: 00
                 70 --- 73: 08, 74: 0A, 75: 04, 6F: F4, 70: 00
                 74 --- 73: 08, 74: 09, 75: 04, 6F: F4, 70: 00
                 73 --- 73: 10, 74: 09, 75: 04, 6F: F4, 70: 00
                 6F --- 73: 10, 74: 09, 75: 04, 6F: E8, 70: 00
                 70 --- 73: 10, 74: 09, 75: 04, 6F: E8, 70: 01
                 74 --- 73: 10, 74: 08, 75: 04, 6F: E8, 70: 01
                 73 --- 73: 20, 74: 08, 75: 04, 6F: E8, 70: 01
                 6F --- 73: 20, 74: 08, 75: 04, 6F: D0, 70: 01
                 70 --- 73: 20, 74: 08, 75: 04, 6F: D0, 70: 03
                 74 --- 73: 20, 74: 07, 75: 04, 6F: D0, 70: 03
                 73 --- 73: 40, 74: 07, 75: 04, 6F: D0, 70: 03
                 6F --- 73: 40, 74: 07, 75: 04, 6F: A0, 70: 03
                 70 --- 73: 40, 74: 07, 75: 04, 6F: A0, 70: 07
                 74 --- 73: 40, 74: 06, 75: 04, 6F: A0, 70: 07
                 73 --- 73: 80, 74: 06, 75: 04, 6F: A0, 70: 07
                 6F --- 73: 80, 74: 06, 75: 04, 6F: 40, 70: 07
                 70 --- 73: 80, 74: 06, 75: 04, 6F: 40, 70: 0F
                 74 --- 73: 80, 74: 05, 75: 04, 6F: 40, 70: 0F
                 73 --- 73: 00, 74: 05, 75: 04, 6F: 40, 70: 0F
                 6F --- 73: 00, 74: 05, 75: 04, 6F: 81, 70: 0F
                 70 --- 73: 00, 74: 05, 75: 04, 6F: 81, 70: 1E
                 74 --- 73: 00, 74: 04, 75: 04, 6F: 81, 70: 1E
                 73 --- 73: 00, 74: 04, 75: 04, 6F: 81, 70: 1E
                 6F --- 73: 00, 74: 04, 75: 04, 6F: 02, 70: 1E
                 70 --- 73: 00, 74: 04, 75: 04, 6F: 02, 70: 3D
READ  A476 <- B7    --- 73: 00, 74: 04, 75: 04, 6F: 02, 70: 3D
                 73 --- 73: B7, 74: 04, 75: 04, 6F: 02, 70: 3D
                 74 --- 73: B7, 74: 03, 75: 04, 6F: 02, 70: 3D
                 73 --- 73: 6E, 74: 03, 75: 04, 6F: 02, 70: 3D
                 6F --- 73: 6E, 74: 03, 75: 04, 6F: 05, 70: 3D
                 70 --- 73: 6E, 74: 03, 75: 04, 6F: 05, 70: 7A
                 74 --- 73: 6E, 74: 02, 75: 04, 6F: 05, 70: 7A
                 73 --- 73: DC, 74: 02, 75: 04, 6F: 05, 70: 7A
                 6F --- 73: DC, 74: 02, 75: 04, 6F: 0A, 70: 7A
                 70 --- 73: DC, 74: 02, 75: 04, 6F: 0A, 70: F4
                 74 --- 73: DC, 74: 01, 75: 04, 6F: 0A, 70: F4
                 73 --- 73: B8, 74: 01, 75: 04, 6F: 0A, 70: F4
                 6F --- 73: B8, 74: 01, 75: 04, 6F: 15, 70: F4
                 70 --- 73: B8, 74: 01, 75: 04, 6F: 15, 70: E8
                 74 --- 73: B8, 74: 00, 75: 04, 6F: 15, 70: E8
                 70 --- 73: B8, 74: 00, 75: 04, 6F: 15, 70: 00
   WRITE 7208 -> 01 --- 73: B8, 74: 00, 75: 04, 6F: 15, 70: 00
                 75 --- 73: B8, 74: 00, 75: 03, 6F: 15, 70: 00
   WRITE 7209 -> 00 --- 73: B8, 74: 00, 75: 03, 6F: 15, 70: 00
                 75 --- 73: B8, 74: 00, 75: 02, 6F: 15, 70: 00
   WRITE 720A -> 02 --- 73: B8, 74: 00, 75: 02, 6F: 15, 70: 00
                 75 --- 73: B8, 74: 00, 75: 01, 6F: 15, 70: 00
   WRITE 720B -> 00 --- 73: B8, 74: 00, 75: 01, 6F: 15, 70: 00
                 75 --- 73: B8, 74: 00, 75: 00, 6F: 15, 70: 00
                 74 --- 73: B8, 74: 01, 75: 00, 6F: 15, 70: 00
                 73 --- 73: 70, 74: 01, 75: 00, 6F: 15, 70: 00
                 6F --- 73: 70, 74: 01, 75: 00, 6F: 2B, 70: 00
                 74 --- 73: 70, 74: 00, 75: 00, 6F: 2B, 70: 00
                 74 --- 73: 70, 74: 01, 75: 00, 6F: 2B, 70: 00
                 73 --- 73: E0, 74: 01, 75: 00, 6F: 2B, 70: 00
                 6F --- 73: E0, 74: 01, 75: 00, 6F: 56, 70: 00
                 74 --- 73: E0, 74: 00, 75: 00, 6F: 56, 70: 00
                 75 --- 73: E0, 74: 00, 75: 02, 6F: 56, 70: 00
                 74 --- 73: E0, 74: 0A, 75: 02, 6F: 56, 70: 00
                 73 --- 73: C0, 74: 0A, 75: 02, 6F: 56, 70: 00
                 6F --- 73: C0, 74: 0A, 75: 02, 6F: AD, 70: 00
